playerID,career_G_zsum,career_AB_zsum,career_R_zsum,career_H_zsum,career_2B_zsum,career_3B_zsum,career_HR_zsum,career_RBI_zsum,career_SB_zsum,career_BB_zsum,career_SO_zsum
murtada01,6.606687473536562,6.842668626781073,3.4448298922492704,5.9776917116010475,4.249881886311452,3.4849521844229314,-2.630100923815066,2.242051799335683,9.820803939672492,5.976794717703687,4.048615254226027
murtoma01,0.9063080395452997,1.1910621641323593,1.1288126174129227,1.4463957651187764,0.5727045998473366,0.5142900070275462,0.8290081607860693,0.5373874613219328,-0.36977024799277064,1.085484920827302,0.2790309940527786
muserto01,2.0954061399587123,-2.066994926292998,-2.930857911542118,-1.794980431270875,-2.8533508228707,-0.7404395453564011,-4.281378578867424,-2.6635781338862112,-2.032361250005409,-3.0206619413536644,-3.988729842643399
musgrde01,-1.0275346201640736,-0.7577658850797366,-0.6504624610144201,-0.691249567500257,-0.6464368458203326,-0.4832895237086055,-0.5088386867051428,-0.6373482922702045,-0.31274622861111534,-0.659240156754664,-0.8592826644029816
musiast01,40.55396612254428,43.362986990722874,57.23578640051516,54.83956540096279,66.80052220174917,62.444015269730166,64.1837356430102,60.57327928149238,13.517238524993626,56.63818555798134,14.832474509149359
musseda01,-1.0637879558914143,-0.8239794655382062,-0.6975134294624658,-0.7403680999202658,-0.7082944237111993,-0.6059621063303451,-0.4220660950819914,-0.681949728031748,-0.46431224057116516,-0.6633933992716944,-0.9045023949710006
musseje01,-3.804177973742787,-1.7189410359769748,-1.535781194972115,-1.5968817601518155,-1.5040333069858713,-1.0600957295925229,-1.1107919067426275,-1.4681902315322448,-0.9051412182289879,-1.4001106464963105,-1.7166872623746339
mussene01,-1.7933409828509925,-1.3109744619910368,-1.1942745554404892,-1.2373712778201886,-1.1848956676672517,-0.80993707177835,-0.9692045605876478,-1.1576599225991586,-0.6696770777743268,-1.1353234263804868,-1.3308570985613637
mussepa01,-1.6201261072147601,-1.480357411709158,-1.338403564073022,-1.4213357674034097,-1.2850775992177588,-1.1452490139378588,-0.7748676221533729,-1.3233681513364866,-1.0881470205564479,-1.2994576248095235,-0.8452363793244578
mussero01,-2.5306112470055493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mussiba01,-0.694142122452863,-0.7884899721700898,-0.6372573035352421,-0.726143456725678,-0.6509902330805434,-0.5188517696816936,-0.43100911136106557,-0.6627442846183123,-0.36637304850574887,-0.6726126815389871,-0.8607533824512406
mussimi01,-8.255581221529257,-7.959012366280944,-7.279920204964155,-7.542326373766997,-7.294636872168498,-5.193569520172611,-5.928889412638849,-6.960741658028113,-4.374391395948413,-6.9051946322387145,-8.171652566426435
mustaal01,-0.9436346510550693,-0.7816610384218338,-0.6926943690125553,-0.706795789858983,-0.5914427398870677,-0.5647936169856639,-0.4651588795365735,-0.57215266808411,-0.4727927035749903,-0.6572004131411605,-0.7611023189538499
mutisje01,-3.165445106193594,-0.9069023352535074,-0.8089133294434652,-0.8597514759434541,-0.80292901917408,-0.5487364003394772,-0.6058140832222694,-0.772370092498849,-0.4395999228565076,-0.7561142732100292,-0.8921251399687381
myattge01,1.331884760704361,1.669718394308327,3.4470744865461618,2.0731655084357734,-0.019772195316061003,1.6098673398017702,-2.313296836352928,-0.730176165205425,14.947279317349672,2.599720811623347,1.1791953434960036
myattgl01,2.281207894088368,-0.34085723293749015,-1.2554036155889503,-0.9530043539016424,0.03173984063845792,0.13502272621946776,0.6355724121253943,1.0931732521805841,-4.150144490380316,0.24331107627862136,-2.4767180716849397
myerbu01,20.09711434191955,21.229724205623526,23.7238651030852,22.055416977860943,17.769420725605535,28.082906800813728,-0.9616913314554367,15.390340663952657,27.466624720515316,31.08692077795507,9.610278397662869
myersal01,7.797249813919082,7.570100812192559,3.6061068969940604,6.186592724339564,8.231712916891336,1.202185990795745,0.6811301043027742,5.732164477938235,0.8943367619181626,6.366655353524562,5.693129618588716
myersbe01,0.15145489583324823,0.1592346305585799,-0.7801658702157745,-0.21504209892060389,-0.8356709832804973,0.6275316345251476,-1.7029679661663586,-0.9074970031940087,-1.220800652087978,0.4244796602100953,1.8561288312791142
myersbi01,7.7317824037532565,6.610130461655049,5.141402127093388,5.2778337465447205,3.014037561383093,6.510656908439219,4.397191188438361,3.2583542613693575,2.8030101477607374,6.090111174275692,18.315011558142306
myersbr01,-5.931527306621838,-6.108522540413464,-7.022581080914614,-6.894489490461503,-6.771194662945453,-5.413659581384284,-6.371325479910639,-7.137046934798242,-4.640734040776291,-6.182562593941475,-4.220146905579741
myersel01,-5.166316973064007,-5.212564748812597,-4.943587624033876,-5.028473067551719,-4.807485247656998,-4.336767117223696,-3.492368502602344,-4.620710890115221,-4.232743339219006,-5.477422522372546,-4.4334360964026995
myersge01,2.8992560173490287,2.471734451866998,0.13037307959991395,0.6922294617354834,0.12626093878818168,-2.4300308665927415,-1.2549806994354489,-0.02672176022117223,0.5528941761070345,2.007997848490032,0.8151336700006413
myersgr01,-0.4338266264764046,-0.6570028850389918,-3.5199572438805085,-1.1804321807831115,-0.8506409402678199,-6.575404241759473,-0.5831538101592768,-0.5892024473902223,-8.561517081904478,-2.03391765202982,-0.9743718739200722
myersha01,1.885841916913349,2.1045150718673247,3.8574640356435985,2.2165417406956376,1.1537176243863347,-1.5359778836784062,-0.5067673024733615,1.324694902209255,9.84118260702383,2.0358370337859215,4.370192086275818
myershe01,-1.3216777822385986,-1.170135408347805,-0.9859428287442651,-1.6843166879532978,-2.273108445104864,-2.154199013927452,-1.354152559285065,-1.1185274250003396,0.0,-0.8322679849643184,-1.001426785910317
myershy01,10.637195819005663,13.218345633548239,9.44939517159917,13.257326321620399,8.508571174094357,18.362363248899506,6.260387805965634,12.375779019854306,6.185221775189304,-0.5845772171478613,9.320930864815937
myersji01,-0.8603351118016532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
myersjo01,-1.1035403145758904,-1.0053463284080602,-0.8393787303137947,-0.9030098148244666,-0.7930867471406534,-0.6866966993829041,-0.52776062929205,-0.7991505585780455,-0.6689212189854946,-0.7824568940270994,0.0
myersly01,0.9214654720111638,0.17726140721386613,-0.025693815948177476,-0.0360996214992759,0.10524388279679822,-0.12909455748928017,-0.7328592903743596,-0.3930320324592607,1.922529952212247,-0.40907607048332106,0.9853328052177994
myersmi01,1.4191558501913,-9.718270365255774,-8.711495224926754,-9.095115126527444,-8.709770055759618,-6.0979329001562945,-6.986170351404594,-8.402817103777052,-5.13572663064434,-8.16885041169588,-9.933352565179149
myersra01,-1.1101286875540115,-12.354548140595172,-10.971885682547075,-11.514735413295337,-10.773420768374253,-7.796454602909479,-8.388722124008133,-10.440328405311332,-6.407278392953987,-10.43727137250294,-11.756584810018825
myersri01,-0.9901785856825763,-0.7443385287377222,-0.612581611348088,-0.6836575862517806,-0.6492541139410418,-0.5059958168475938,-0.4871977176075705,-0.6286814878681376,-0.3682001492853787,-0.6367638958818698,-0.8083537350661427
myersro01,-6.343553049940857,-6.323189990115573,-5.647034400330442,-5.930521376583377,-5.626439185176826,-4.0582918217958746,-4.531978476097691,-5.4533359196397475,-3.4712997993184755,-5.368281709697664,-6.3242247110186245
myersro02,-1.072180553767186,-0.6940732909274798,-0.6181746736325424,-0.6435308815603925,-0.10719256406943978,-0.9681326614442483,-0.7043319620433437,-0.6582320194625373,0.11084139409440541,-0.24614830955346903,-0.5166348856294349
myerswi01,1.990070653090097,3.0520900151580554,3.5650398704502333,2.908761703012257,3.3647391839049297,-0.5690996280281562,2.660314584130406,3.28444151246409,1.9811028364910168,3.6303339409060476,4.127928216536139
myettaa01,-5.606999648706774,-3.38640884544877,-3.0292381649273823,-3.1632896921943727,-3.03219269146258,-2.161198057541042,-2.459003618836065,-2.9242012745857124,-1.842477244531601,-2.8256914609234394,-3.4763619789601226
myricbo01,-1.8123201739069437,-2.602424591377854,-2.361241322499895,-2.4407228751057426,-2.3111106735916507,-1.7446224749004702,-1.6669250707849594,-2.1575972263811884,-1.3127681050508961,-2.272943905143085,-2.508386707906231
myrowbr01,-2.150423440683601,-1.7098315391241536,-1.6930482436602152,-1.7147342160682937,-1.611916675812884,-1.226199576395202,-1.3238848708812427,-1.5967583319668692,-1.0041452691547839,-1.3117053273813197,-1.5228354299486337
nabhoch01,-4.891165649135263,-3.352901827582125,-3.3945886804193517,-3.600477966474751,-3.431896681927187,-2.6544370517422715,-2.772820194261823,-3.4631845219182122,-2.1604341761317873,-3.270880835263662,-2.9481429493143096
naborja01,-2.0228860530380812,-2.019972706583431,-2.052262367429086,-2.061906790362607,-2.036089095732169,-1.777713010610835,-1.2154613816959376,-2.080811915132455,-1.6674764246641152,-1.9658365774714368,-0.40740843472338295
nadyxa01,4.465650674246849,6.293003411244964,4.3494221781325555,6.177542400601466,5.7372929466836835,-1.8484845174701294,6.666155163372055,6.550072851998175,-2.0129491230338434,0.8479575423437166,7.694572680611011
naehrti01,3.5439155485523903,3.7197899369471665,2.9939566476157315,4.013629528851342,4.385970075266426,-1.6956987863782929,1.774228854935635,3.2685922405412615,-2.7560009645539725,5.238577550005024,3.044499037203289
nagelbi01,0.96036014040493,1.007620215235832,0.15441502031821008,0.4303371027229516,1.0156391081377467,1.3875506101892228,1.6497425154034422,0.7215254226775875,-0.02358946114339794,-0.006868072948354308,5.821541676204056
nagello01,-0.8402556673772662,-0.7276119997432351,-0.6427138384730355,-0.6767215513319682,-0.6152450441699554,-0.5323646008758885,-0.39267764199394095,-0.6401173861943632,-0.5101070701610158,-0.6305377840075143,0.0
nagelru01,-3.292300529667,-2.71207433326853,-2.3154331362645046,-2.495931850757317,-2.4704215262737046,-2.034917463016562,-1.7950325414479462,-2.41427750377935,-1.380382062507011,-2.000372175417289,-2.708723399983707
nageocl01,-2.936204761596533,-1.9920126678928276,-1.8038457837827946,-1.8783289490868915,-1.80987727700121,-1.2166284484532415,-1.4817284032838658,-1.7575695894695051,-1.0171643343405063,-1.6853426381021224,-1.9909125573745543
nagleju01,-1.6218838031671934,-1.4917760002547578,-1.3126717695511745,-1.3908772898593904,-1.3085003851866552,-1.1275055625344035,-0.8189576677539294,-1.2521913258570145,-1.0384059911826082,-1.3078353125977566,-0.7278429841044869
nagleto01,-1.1639676596491824,-1.1394264154758633,-1.0880456602426298,-1.0677609453813477,-1.0602592180525943,-1.2361052502868415,-0.7003872029428867,-1.324667874123446,-1.0712105393721323,-1.3335223053200815,-0.5673593845223177
nagych01,-8.598231687075804,-4.819922614027045,-4.279817501861347,-4.5590119720176,-4.388863780978596,-3.167003999941019,-3.4779564487673356,-4.207411153972585,-2.68754998383358,-4.132255819287532,-4.768156976376986
nagymi01,-5.02364062001052,-4.154206939424002,-3.895583943966927,-4.079841844503253,-3.7574475875829982,-2.6411416473844933,-3.0655190804677535,-3.7312741203982456,-1.947703187191883,-3.7884575169477253,-3.627084401727801
nagyst01,-1.6708343370655347,-1.4299679703614823,-1.1754937428394379,-1.3223119890717334,-1.2279877195303945,-1.1235619450255752,-0.803398805666621,-1.2101176251426518,-0.8204023312522177,-1.1852425264328281,-1.3168540977243057
nahemsa01,-2.322680528442923,-2.8941401677404333,-2.618075958184822,-2.7574094405333947,-2.703852833943223,-2.1983574285305503,-1.734590576148218,-2.5622584678143707,-1.7655417509990188,-2.568399776460658,-2.7975633161461975
nahorbi01,-4.181913178490543,-3.9313859898790176,-4.593988008484279,-3.942435886117019,-2.98720996236285,-3.790687674288676,-1.6365145659182572,-2.9931464106227166,-3.6743288482722765,-4.369721401744391,-4.003286711885999
nakammi01,-1.5325320534630538,-1.350921932180312,-1.2101597785668319,-1.2604023836551983,-1.2092675917412063,-0.8448991648378801,-0.9981623658688519,-1.1792115185420642,-0.7144541029022332,-1.1260966777922592,-1.3938969875277407
nakamno01,-0.7291872224754384,-0.4613245022696256,-0.5717409514819717,-0.5361111736466817,-0.4245177679086651,-0.4162625046168522,-0.49241355947029447,-0.47715905060239894,-0.334468191380457,-0.47311218480355405,-0.47655030416073746
naktepe01,-1.921782560034237,-1.6225532277135137,-1.3942311968336445,-1.4853687763704038,-1.3780168524409475,-1.1475124647819306,-0.916952464311892,-1.3800736024425388,-0.8736035899080761,-1.3240670361523037,-1.7724995649995177
nalewfr01,-1.0228566970099175,-0.8091247155244708,-0.7172457225049402,-0.7567997784664955,-0.7030182775279763,-0.5969064538493898,-0.4051624763150434,-0.687087333673354,-0.48715088018287445,-0.6171697218093251,-0.8974912278029552
nancedo01,0.6510002151185517,0.39140586739832006,0.6593670418306057,0.3517638349797516,1.31620194832405,-0.3846923702833417,1.7809701483214748,0.9424287024891822,-0.6832962452659879,2.1359172805941755,0.0
nancesh01,-2.253458070237369,-2.0176006570074474,-1.8230209806517488,-1.8820732087978325,-1.826937030207822,-1.3121074882409576,-1.4900619961862729,-1.736353266819573,-1.096108160727338,-1.6891651198767195,-2.0281536085690766
napiebu01,-3.1473356346993,-3.036687137650124,-2.6762592012328765,-2.8506838360735456,-2.502977388496446,-2.145699956486998,-1.5113083025006602,-2.6914459963868924,-2.0428100519229564,-2.385285306064259,-2.2989064210740286
napleal01,-1.0751763697716148,-0.7803298512586645,-0.6980773787881829,-0.7225152208447627,-0.5822208044694144,-0.5413804626129977,-0.4756746785669608,-0.6717775028650922,-0.4096621612514451,-0.6669063221288469,-0.8295572519205543
napolda01,-0.6205149493722399,-0.8342751276755462,-1.0318904223627645,-0.966839512174378,-0.9326278776565864,-0.5369469129757055,-0.99594972893975,-0.9831053863252357,-0.6363469540581747,-0.8500492949389263,-0.5778562124282554
napolmi01,12.706636179202588,12.844001537979572,14.819799219691179,11.695189215172231,12.26062574707237,1.410204280983526,23.809682530322934,16.743576617269795,1.728675137875006,21.519664650895486,22.641664831201155
naragha01,-2.85222917271745,-2.844460776558929,-4.106223428788695,-2.423140107970892,-3.883466002359251,-0.4291535218853968,-4.643669000792414,-3.663608775479995,-3.479133223249626,-3.554627957377068,-6.484440730380056
naranch01,-0.714931986887196,-0.7110183466259092,-0.612581611348088,-0.6640505405277536,-0.5285033488145409,-0.5059958168475938,-0.4871977176075705,-0.5908875668646416,-0.3682001492853787,-0.6367638958818698,-0.721089472662653
narlebi01,0.5816252010692131,0.16058098943196636,-0.24140470795892782,-0.000556909715425602,0.6133680407381064,-0.9309965611550148,-0.8273380869037321,-0.4015005368566856,-0.20132714208619873,-0.09508851714809424,-0.016914811360961846
narlera01,-0.7768637712471624,-3.607991225083265,-3.6358103603903675,-3.6022683234822566,-3.751244876812802,-2.5551117847103506,-2.805198361997553,-3.487002399802706,-2.132183790903471,-3.5031054925788325,-2.4575632697959584
narroje01,-0.5884480094221609,-2.563108613464504,-3.926701193096149,-3.167567023633407,-3.7925757763784,-3.533195640134379,-1.5309288088711808,-2.390239405023901,-3.3445753248981656,-2.7942138804007413,-2.3507594119478386
narrosa01,-2.661451182910013,-2.3151594430155837,-2.0981553004110185,-2.10816186090946,-2.0553820910851055,-1.6349409940186321,-1.331992241721165,-2.0376409658946533,-1.2720647705596977,-1.9669651615755757,-2.468075035487338
narrosa02,-1.0803205977713237,-0.6717546857401029,-0.6012829374642616,-0.6262066405658254,-0.6060777636842977,-0.40328872878013655,-0.5024663222276751,-0.5910352110887531,-0.35209853607222624,-0.556906751317591,-0.6887715919325174
narumbu01,-3.587076187826291,-3.194825164250735,-3.144728821839745,-3.3046340473783262,-3.2202126509791222,-2.5002017964425765,-2.057604640341944,-2.9545212624722823,-1.7095085263164376,-3.246606770019195,-1.8862708524847558
narvech01,-5.183304593423098,-3.992611820367472,-3.9454064015599815,-3.82985934692229,-3.871224154870506,-2.869619747263494,-3.4129245605224927,-3.5251611884571075,-2.5042358849477826,-3.72497872841652,-3.478572399135535
nashbi01,16.420892452800388,15.1326728833911,14.736127203620141,14.44521181388657,17.16816905490331,8.938259575964466,13.524720318126453,19.254975043630544,6.784114881986057,24.586101546524592,11.310437973350258
nashco01,-3.082712633598823,-2.210674970584873,-1.8647009521863145,-2.005628603359908,-1.923647478464661,-1.5332934361019488,-1.427210061286126,-1.8071070625863985,-1.0367373626500627,-1.7687835891787054,-2.4053198336731
nashji01,-4.897033601804507,-4.231622452344615,-4.658319660494109,-4.87821930945548,-4.512869735705398,-3.4995495845928577,-3.260296551003361,-4.231440835083976,-2.7332833332707898,-4.778853309349481,-0.017584589483262247
nashke01,-1.2055618627374014,-1.176911213376306,-1.129328148343396,-1.0894441785886124,-0.9479719536506502,-0.86717271781586,-0.8038488434014803,-1.0631829715146284,-1.072408858204341,-0.8767371740554899,-0.4439029090213151
